0.086113,0.087745,0.034141,-0.22151,-0.80745,0.092688,0.097077,0.08535,-0.022176,-0.39295,0.090721,0.092477,0.088981,0.058993,-0.11307,0.090735,0.09135,0.087988,0.081711,0.0098553,0.081192,0.086823,0.086358,0.083254,0.043593
-0.41474,-0.40936,-0.39125,-0.36731,-0.35316,-0.034604,-0.0034012,0.016547,0.03342,0.025048,0.11566,0.13598,0.1417,0.14891,0.1369,0.13237,0.1423,0.14149,0.14043,0.13057,0.10707,0.11649,0.11224,0.10428,0.092421
0.23884,0.27494,0.29354,0.29706,0.2857,0.12022,0.16235,0.20015,0.22661,0.23235,-0.12915,-0.11814,-0.087173,-0.04602,-0.00050351,-0.20709,-0.21714,-0.21061,-0.18854,-0.1443,-0.19403,-0.20452,-0.20845,-0.20141,-0.17468
0.1601,0.099666,0.040871,-0.0014372,-0.0093363,-0.075448,-0.14462,-0.18911,-0.21564,-0.20199,-0.19207,-0.22861,-0.22879,-0.22594,-0.20429,-0.068411,-0.048042,-1.5737e-05,0.030739,0.042933,0.22876,0.29925,0.37008,0.39271,0.36863
0.24143,0.24725,0.23911,0.21629,0.15998,0.26271,0.24738,0.19298,0.11117,0.014586,0.20078,0.12249,-0.0046236,-0.12238,-0.18921,0.029406,-0.098671,-0.21612,-0.27134,-0.26961,-0.12588,-0.21865,-0.26608,-0.26389,-0.23911
-0.0063158,-0.13424,-0.19599,-0.19135,-0.16892,0.1452,-0.033475,-0.16564,-0.19258,-0.17532,0.32029,0.141,-0.073287,-0.16556,-0.16766,0.40226,0.27846,0.035888,-0.12515,-0.16177,0.39144,0.32401,0.11919,-0.064293,-0.13617
-0.0050647,0.10109,0.30183,0.48598,0.55447,-0.11616,-0.082727,0.021464,0.16451,0.293,-0.13339,-0.13705,-0.11459,-0.071167,0.019496,-0.13407,-0.14473,-0.1399,-0.13335,-0.097291,-0.12287,-0.13659,-0.13409,-0.12924,-0.10956
0.12356,0.30481,0.32431,0.071311,-0.21109,0.098818,0.31947,0.35623,0.080636,-0.21917,-0.047283,0.16192,0.23321,0.022475,-0.22845,-0.21237,-0.040678,0.056245,-0.066054,-0.24726,-0.28965,-0.14875,-0.053556,-0.12971,-0.25897
-0.12534,-0.14917,-0.157,-0.15603,-0.13876,-0.10106,-0.14495,-0.16438,-0.171,-0.16322,0.038439,-0.039693,-0.10534,-0.15156,-0.16676,0.28931,0.22031,0.092396,-0.040476,-0.11543,0.46005,0.45109,0.33938,0.16617,0.033028
-0.24075,-0.030036,0.21611,0.3114,0.23944,-0.25576,0.010301,0.28126,0.32794,0.1901,-0.26061,0.015201,0.22853,0.18325,0.016094,-0.25494,-0.018887,0.088688,-0.039347,-0.19101,-0.23322,-0.063102,-0.033448,-0.17955,-0.30763
-0.4529,-0.43145,-0.301,-0.12071,0.0071289,-0.34585,-0.24506,-0.075938,0.065807,0.12696,-0.11721,0.0088181,0.11024,0.15941,0.16408,0.064201,0.13972,0.17209,0.17503,0.16097,0.11856,0.15387,0.16379,0.15802,0.14141
0.06543,0.078892,0.074862,0.078174,0.0623,0.075859,0.080434,0.077886,0.084348,0.057627,0.075196,0.079562,0.081544,0.079835,-0.015559,0.075277,0.081175,0.076638,0.011046,-0.29751,0.063047,0.061799,0.003679,-0.24951,-0.86203
-0.16079,-0.16647,-0.16627,-0.1734,-0.17686,-0.17092,-0.17959,-0.18164,-0.1908,-0.19309,-0.10356,-0.11528,-0.12026,-0.12566,-0.12305,0.14612,0.15563,0.15935,0.15657,0.14415,0.29776,0.31539,0.32801,0.3301,0.31456
0.12015,0.20122,0.084097,-0.15418,-0.34711,-0.0073025,0.17898,0.21054,0.052493,-0.15363,-0.21016,0.00077228,0.19263,0.21397,0.069175,-0.3556,-0.18975,0.061532,0.22861,0.19495,-0.39724,-0.28168,-0.060353,0.14814,0.19975
-0.13077,-0.14552,-0.14441,-0.14086,-0.11667,-0.14005,-0.15304,-0.14753,-0.13386,-0.083418,-0.14119,-0.14215,-0.10992,-0.045679,0.062873,-0.11944,-0.082463,0.040487,0.20544,0.33143,-0.027002,0.082138,0.29012,0.46812,0.52337
0.51094,0.25847,-0.0072489,-0.11894,-0.13419,0.47152,0.17107,-0.071305,-0.14317,-0.14368,0.34215,0.050937,-0.11379,-0.14748,-0.14243,0.17372,-0.05717,-0.14255,-0.14724,-0.13675,0.054307,-0.11041,-0.14964,-0.14112,-0.12599
-0.32763,0.021778,0.12709,0.13246,0.12841,-0.36101,0.01659,0.13159,0.13626,0.13437,-0.39463,0.00035339,0.12978,0.13466,0.13309,-0.41618,-0.018065,0.12509,0.13324,0.13088,-0.42318,-0.039249,0.11361,0.12763,0.12306
-0.089705,-0.15738,-0.24608,-0.31909,-0.35985,0.1017,0.10218,0.027274,-0.072027,-0.15251,0.14182,0.2501,0.27895,0.23491,0.14202,-0.093572,0.051813,0.18925,0.26118,0.24295,-0.35247,-0.25287,-0.097658,0.045717,0.12334
0.36589,0.33745,0.1939,0.00020404,-0.1033,0.28381,0.18471,-0.013805,-0.1771,-0.17472,0.080956,-0.08207,-0.22045,-0.2142,-0.068104,-0.13613,-0.25561,-0.21609,-0.032622,0.1723,-0.20165,-0.21331,-0.053127,0.17912,0.36393
-0.073434,0.045689,0.21635,0.32539,0.3294,-0.16188,-0.083726,0.093726,0.27722,0.34255,-0.2133,-0.19387,-0.072628,0.12957,0.28091,-0.21812,-0.23862,-0.18538,-0.033802,0.15295,-0.19223,-0.22336,-0.21079,-0.12413,0.031533
0.073415,0.10843,0.10267,0.099341,0.094352,0.041131,0.10451,0.099005,0.093532,0.094425,-0.082179,0.074636,0.093421,0.084472,0.0835,-0.37889,-0.037544,0.074155,0.079008,0.072142,-0.79137,-0.28836,-0.010903,0.058543,0.058553
0.83091,0.30242,0.023344,-0.052088,-0.057795,0.31261,0.0060383,-0.080455,-0.081472,-0.071561,0.014775,-0.089519,-0.093249,-0.081046,-0.070673,-0.069233,-0.10039,-0.091852,-0.08436,-0.075467,-0.070532,-0.0886,-0.085604,-0.079718,-0.066485
-0.26703,-0.045317,0.20542,0.13221,-0.13493,-0.29996,-0.069553,0.22448,0.15172,-0.1513,-0.31302,-0.086745,0.23637,0.19871,-0.098527,-0.30775,-0.085059,0.25333,0.25954,-0.013456,-0.27554,-0.068736,0.23909,0.27129,0.044776
-0.15709,-0.114,0.085823,0.28762,0.35978,-0.1605,-0.22658,-0.052661,0.21712,0.36178,-0.035683,-0.23695,-0.20389,0.051834,0.26476,0.15113,-0.12566,-0.26892,-0.12512,0.10018,0.28363,0.011023,-0.22726,-0.20791,-0.032478
-0.23423,0.079604,0.19687,-0.0097648,-0.23638,-0.26087,0.095424,0.24096,-0.00053614,-0.25122,-0.22427,0.14478,0.28089,0.012993,-0.25678,-0.14612,0.21109,0.31204,0.024354,-0.25359,-0.071331,0.23557,0.29883,0.035614,-0.22396
-0.23174,-0.25276,-0.18314,-0.06745,0.017707,-0.17822,-0.12835,0.049463,0.22521,0.27273,-0.095778,-0.0030049,0.20549,0.39773,0.42299,-0.10783,-0.085252,0.045081,0.20473,0.26074,-0.18804,-0.24015,-0.20763,-0.11067,-0.021863
0.14207,0.14297,0.13147,0.090384,-0.059601,0.1442,0.14493,0.13137,0.054166,-0.17722,0.13775,0.14035,0.11205,-0.035543,-0.35312,0.13309,0.13587,0.083311,-0.13827,-0.48851,0.12576,0.11923,0.031473,-0.21917,-0.52901
0.30382,0.044219,-0.17227,-0.16326,0.00065771,0.11825,-0.14222,-0.25131,-0.10287,0.12056,-0.09564,-0.26176,-0.18306,0.071377,0.27046,-0.21106,-0.23846,-0.035677,0.21822,0.34969,-0.20472,-0.1388,0.079678,0.2761,0.34809
0.1904,0.17854,0.050493,-0.19734,-0.29651,0.19882,0.19782,0.073955,-0.1948,-0.29853,0.19803,0.20426,0.090202,-0.18283,-0.29315,0.19532,0.20386,0.096949,-0.17053,-0.28764,0.18885,0.19429,0.091098,-0.15634,-0.27523
-0.27984,-0.16192,0.089441,0.1965,0.19464,-0.29716,-0.17807,0.093686,0.20328,0.19409,-0.30265,-0.18631,0.089181,0.19998,0.18999,-0.29969,-0.18595,0.083635,0.19548,0.18793,-0.28816,-0.17841,0.07187,0.18396,0.1845
0.23786,0.25892,0.19242,0.02624,-0.1204,0.25666,0.25435,0.12696,-0.080048,-0.20288,0.25199,0.19384,3.3339e-06,-0.19289,-0.25559,0.21846,0.096111,-0.12714,-0.26409,-0.27196,0.15003,-0.0067866,-0.20094,-0.27933,-0.26177
-0.12415,-0.12854,-0.10678,0.041135,0.4198,-0.13211,-0.1366,-0.12215,0.016663,0.41871,-0.1342,-0.13859,-0.12787,-0.0025507,0.39733,-0.13439,-0.13935,-0.12962,-0.016186,0.36121,-0.12958,-0.13535,-0.12334,-0.017549,0.32406
